 >TARNAS multisphere target composed of  16 spheres, DIAMX= 48.0000
    804   8 -14 -26 1 1 1
    805   9 -14 -26 1 1 1
    806  10 -14 -26 1 1 1
    807  11 -14 -26 1 1 1
    808  12 -14 -26 1 1 1
    809  13 -14 -26 1 1 1
    810  14 -14 -26 1 1 1
    811  15 -14 -26 1 1 1
    812  16 -14 -26 1 1 1
    813  17 -14 -26 1 1 1
    814  18 -14 -26 1 1 1
    815  19 -14 -26 1 1 1
    816  20 -14 -26 1 1 1
    817  21 -14 -26 1 1 1
    818  22 -14 -26 1 1 1
    819   8 -13 -26 1 1 1
    820   9 -13 -26 1 1 1
    821  10 -13 -26 1 1 1
    822  11 -13 -26 1 1 1
    823  12 -13 -26 1 1 1
    824  13 -13 -26 1 1 1
    825  14 -13 -26 1 1 1
    826  15 -13 -26 1 1 1
    827  16 -13 -26 1 1 1
    828  17 -13 -26 1 1 1
    829  18 -13 -26 1 1 1
    830  19 -13 -26 1 1 1
    831  20 -13 -26 1 1 1
    832  21 -13 -26 1 1 1
    833   9 -12 -26 1 1 1
    834  10 -12 -26 1 1 1
    835  11 -12 -26 1 1 1
    836  12 -12 -26 1 1 1
    837  13 -12 -26 1 1 1
    838  14 -12 -26 1 1 1
    839  15 -12 -26 1 1 1
    840  16 -12 -26 1 1 1
    841  17 -12 -26 1 1 1
    842  18 -12 -26 1 1 1
    843  19 -12 -26 1 1 1
    844  20 -12 -26 1 1 1
    845  21 -12 -26 1 1 1
    846  10 -11 -26 1 1 1
    847  11 -11 -26 1 1 1
    848  12 -11 -26 1 1 1
    849  13 -11 -26 1 1 1
    850  14 -11 -26 1 1 1
    851  15 -11 -26 1 1 1
    852  16 -11 -26 1 1 1
    853  17 -11 -26 1 1 1
    854  18 -11 -26 1 1 1
    855  19 -11 -26 1 1 1
    856  20 -11 -26 1 1 1
    857  11 -10 -26 1 1 1
    858  12 -10 -26 1 1 1
    859  13 -10 -26 1 1 1
    860  14 -10 -26 1 1 1
    861  15 -10 -26 1 1 1
    862  16 -10 -26 1 1 1
    863  17 -10 -26 1 1 1
    864  18 -10 -26 1 1 1
    865  19 -10 -26 1 1 1
    866  13  -9 -26 1 1 1
    867  14  -9 -26 1 1 1
    868  15  -9 -26 1 1 1
    869  16  -9 -26 1 1 1
    870  17  -9 -26 1 1 1
    871  20  -6 -26 2 1 1
    872  21  -6 -26 2 1 1
    873  22  -6 -26 2 1 1
    874  23  -6 -26 2 1 1
    875  24  -6 -26 2 1 1
    876  19  -5 -26 2 1 1
    877  20  -5 -26 2 1 1
    878  21  -5 -26 2 1 1
    879  22  -5 -26 2 1 1
    880  23  -5 -26 2 1 1
    881  24  -5 -26 2 1 1
    882  25  -5 -26 2 1 1
    883  18  -4 -26 2 1 1
    884  19  -4 -26 2 1 1
    885  20  -4 -26 2 1 1
    886  21  -4 -26 2 1 1
    887  22  -4 -26 2 1 1
    888  23  -4 -26 2 1 1
    889  24  -4 -26 2 1 1
    890  25  -4 -26 2 1 1
    891  18  -3 -26 2 1 1
    892  19  -3 -26 2 1 1
    893  20  -3 -26 2 1 1
    894  21  -3 -26 2 1 1
    895  22  -3 -26 2 1 1
    896  23  -3 -26 2 1 1
    897  24  -3 -26 2 1 1
    898  25  -3 -26 2 1 1
    899  26  -3 -26 2 1 1
    900  18  -2 -26 2 1 1
    901  19  -2 -26 2 1 1
    902  20  -2 -26 2 1 1
    903  21  -2 -26 2 1 1
    904  22  -2 -26 2 1 1
    905  23  -2 -26 2 1 1
    906  24  -2 -26 2 1 1
    907  25  -2 -26 2 1 1
    908  26  -2 -26 2 1 1
    909  18  -1 -26 2 1 1
    910  19  -1 -26 2 1 1
    911  20  -1 -26 2 1 1
    912  21  -1 -26 2 1 1
    913  22  -1 -26 2 1 1
    914  23  -1 -26 2 1 1
    915  24  -1 -26 2 1 1
    916  25  -1 -26 2 1 1
    917  19   0 -26 2 1 1
    918  20   0 -26 2 1 1
    919  21   0 -26 2 1 1
    920  22   0 -26 2 1 1
    921  23   0 -26 2 1 1
    922  24   0 -26 2 1 1
    923  25   0 -26 2 1 1
    924  20   1 -26 2 1 1
    925  21   1 -26 2 1 1
    926  22   1 -26 2 1 1
    927  23   1 -26 2 1 1
    928  24   1 -26 2 1 1
    929  12 -24 -25 1 1 1
    930  13 -24 -25 1 1 1
    931  14 -24 -25 1 1 1
    932  15 -24 -25 1 1 1
    933  16 -24 -25 1 1 1
    934  17 -24 -25 1 1 1
    935  18 -24 -25 1 1 1
    936  10 -23 -25 1 1 1
    937  11 -23 -25 1 1 1
    938  12 -23 -25 1 1 1
    939  13 -23 -25 1 1 1
    940  14 -23 -25 1 1 1
    941  15 -23 -25 1 1 1
    942  16 -23 -25 1 1 1
    943  17 -23 -25 1 1 1
    944  18 -23 -25 1 1 1
    945  19 -23 -25 1 1 1
    946   9 -22 -25 1 1 1
    947  10 -22 -25 1 1 1
    948  11 -22 -25 1 1 1
    949  12 -22 -25 1 1 1
    950  13 -22 -25 1 1 1
    951  14 -22 -25 1 1 1
    952  15 -22 -25 1 1 1
    953  16 -22 -25 1 1 1
    954  17 -22 -25 1 1 1
    955  18 -22 -25 1 1 1
    956  19 -22 -25 1 1 1
    957  20 -22 -25 1 1 1
    958   8 -21 -25 1 1 1
    959   9 -21 -25 1 1 1
    960  10 -21 -25 1 1 1
    961  11 -21 -25 1 1 1
    962  12 -21 -25 1 1 1
    963  13 -21 -25 1 1 1
    964  14 -21 -25 1 1 1
    965  15 -21 -25 1 1 1
    966  16 -21 -25 1 1 1
    967  17 -21 -25 1 1 1
    968  18 -21 -25 1 1 1
    969  19 -21 -25 1 1 1
    970  20 -21 -25 1 1 1
    971  21 -21 -25 1 1 1
    972   8 -20 -25 1 1 1
    973   9 -20 -25 1 1 1
    974  10 -20 -25 1 1 1
    975  11 -20 -25 1 1 1
    976  12 -20 -25 1 1 1
    977  13 -20 -25 1 1 1
    978  14 -20 -25 1 1 1
    979  15 -20 -25 1 1 1
    980  16 -20 -25 1 1 1
    981  17 -20 -25 1 1 1
    982  18 -20 -25 1 1 1
    983  19 -20 -25 1 1 1
    984  20 -20 -25 1 1 1
    985  21 -20 -25 1 1 1
    986  22 -20 -25 1 1 1
    987   8 -19 -25 1 1 1
    988   9 -19 -25 1 1 1
    989  10 -19 -25 1 1 1
    990  11 -19 -25 1 1 1
    991  12 -19 -25 1 1 1
    992  13 -19 -25 1 1 1
    993  14 -19 -25 1 1 1
    994  15 -19 -25 1 1 1
    995  16 -19 -25 1 1 1
    996  17 -19 -25 1 1 1
    997  18 -19 -25 1 1 1
    998  19 -19 -25 1 1 1
    999  20 -19 -25 1 1 1
   1000  21 -19 -25 1 1 1
   1001  22 -19 -25 1 1 1
   1002   7 -18 -25 1 1 1
   1003   8 -18 -25 1 1 1
   1004   9 -18 -25 1 1 1
   1005  10 -18 -25 1 1 1
   1006  11 -18 -25 1 1 1
   1007  12 -18 -25 1 1 1
   1008  13 -18 -25 1 1 1
   1009  14 -18 -25 1 1 1
   1010  15 -18 -25 1 1 1
   1011  16 -18 -25 1 1 1
   1012  17 -18 -25 1 1 1
   1013  18 -18 -25 1 1 1
   1014  19 -18 -25 1 1 1
   1015  20 -18 -25 1 1 1
   1016  21 -18 -25 1 1 1
   1017  22 -18 -25 1 1 1
   1018   7 -17 -25 1 1 1
   1019   8 -17 -25 1 1 1
   1020   9 -17 -25 1 1 1
   1021  10 -17 -25 1 1 1
   1022  11 -17 -25 1 1 1
   1023  12 -17 -25 1 1 1
   1024  13 -17 -25 1 1 1
   1025  14 -17 -25 1 1 1
   1026  15 -17 -25 1 1 1
   1027  16 -17 -25 1 1 1
   1028  17 -17 -25 1 1 1
   1029  18 -17 -25 1 1 1
   1030  19 -17 -25 1 1 1
   1031  20 -17 -25 1 1 1
   1032  21 -17 -25 1 1 1
   1033  22 -17 -25 1 1 1
   1034  23 -17 -25 1 1 1
   1035   7 -16 -25 1 1 1
   1036   8 -16 -25 1 1 1
   1037   9 -16 -25 1 1 1
   1038  10 -16 -25 1 1 1
   1039  11 -16 -25 1 1 1
   1040  12 -16 -25 1 1 1
   1041  13 -16 -25 1 1 1
   1042  14 -16 -25 1 1 1
   1043  15 -16 -25 1 1 1
   1044  16 -16 -25 1 1 1
   1045  17 -16 -25 1 1 1
   1046  18 -16 -25 1 1 1
   1047  19 -16 -25 1 1 1
   1048  20 -16 -25 1 1 1
   1049  21 -16 -25 1 1 1
   1050  22 -16 -25 1 1 1
   1051  23 -16 -25 1 1 1
   1052   7 -15 -25 1 1 1
   1053   8 -15 -25 1 1 1
   1054   9 -15 -25 1 1 1
   1055  10 -15 -25 1 1 1
   1056  11 -15 -25 1 1 1
   1057  12 -15 -25 1 1 1
   1058  13 -15 -25 1 1 1
   1059  14 -15 -25 1 1 1
   1060  15 -15 -25 1 1 1
   1061  16 -15 -25 1 1 1
   1062  17 -15 -25 1 1 1
   1063  18 -15 -25 1 1 1
   1064  19 -15 -25 1 1 1
   1065  20 -15 -25 1 1 1
   1066  21 -15 -25 1 1 1
   1067  22 -15 -25 1 1 1
   1068   8 -14 -25 1 1 1
   1069   9 -14 -25 1 1 1
   1070  10 -14 -25 1 1 1
   1071  11 -14 -25 1 1 1
   1072  12 -14 -25 1 1 1
   1073  13 -14 -25 1 1 1
   1074  14 -14 -25 1 1 1
   1075  15 -14 -25 1 1 1
   1076  16 -14 -25 1 1 1
   1077  17 -14 -25 1 1 1
   1078  18 -14 -25 1 1 1
   1079  19 -14 -25 1 1 1
   1080  20 -14 -25 1 1 1
   1081  21 -14 -25 1 1 1
   1082  22 -14 -25 1 1 1
   1083   8 -13 -25 1 1 1
   1084   9 -13 -25 1 1 1
   1085  10 -13 -25 1 1 1
   1086  11 -13 -25 1 1 1
   1087  12 -13 -25 1 1 1
   1088  13 -13 -25 1 1 1
   1089  14 -13 -25 1 1 1
   1090  15 -13 -25 1 1 1
   1091  16 -13 -25 1 1 1
   1092  17 -13 -25 1 1 1
   1093  18 -13 -25 1 1 1
   1094  19 -13 -25 1 1 1
   1095  20 -13 -25 1 1 1
   1096  21 -13 -25 1 1 1
   1097  22 -13 -25 1 1 1
   1098   9 -12 -25 1 1 1
   1099  10 -12 -25 1 1 1
   1100  11 -12 -25 1 1 1
   1101  12 -12 -25 1 1 1
   1102  13 -12 -25 1 1 1
   1103  14 -12 -25 1 1 1
   1104  15 -12 -25 1 1 1
   1105  16 -12 -25 1 1 1
   1106  17 -12 -25 1 1 1
   1107  18 -12 -25 1 1 1
   1108  19 -12 -25 1 1 1
   1109  20 -12 -25 1 1 1
   1110  21 -12 -25 1 1 1
   1111   9 -11 -25 1 1 1
   1112  10 -11 -25 1 1 1
   1113  11 -11 -25 1 1 1
   1114  12 -11 -25 1 1 1
   1115  13 -11 -25 1 1 1
   1116  14 -11 -25 1 1 1
   1117  15 -11 -25 1 1 1
   1118  16 -11 -25 1 1 1
   1119  17 -11 -25 1 1 1
   1120  18 -11 -25 1 1 1
   1121  19 -11 -25 1 1 1
   1122  20 -11 -25 1 1 1
   1123  11 -10 -25 1 1 1
   1124  12 -10 -25 1 1 1
   1125  13 -10 -25 1 1 1
   1126  14 -10 -25 1 1 1
   1127  15 -10 -25 1 1 1
   1128  16 -10 -25 1 1 1
   1129  17 -10 -25 1 1 1
   1130  18 -10 -25 1 1 1
   1131  19 -10 -25 1 1 1
   1132  12  -9 -25 1 1 1
   1133  13  -9 -25 1 1 1
   1134  14  -9 -25 1 1 1
   1135  15  -9 -25 1 1 1
   1136  16  -9 -25 1 1 1
   1137  17  -9 -25 1 1 1
   1138  21  -8 -25 2 1 1
   1139  22  -8 -25 2 1 1
   1140  23  -8 -25 2 1 1
   1141  19  -7 -25 2 1 1
   1142  20  -7 -25 2 1 1
   1143  21  -7 -25 2 1 1
   1144  22  -7 -25 2 1 1
   1145  23  -7 -25 2 1 1
   1146  24  -7 -25 2 1 1
   1147  25  -7 -25 2 1 1
   1148  18  -6 -25 2 1 1
   1149  19  -6 -25 2 1 1
   1150  20  -6 -25 2 1 1
   1151  21  -6 -25 2 1 1
   1152  22  -6 -25 2 1 1
   1153  23  -6 -25 2 1 1
   1154  24  -6 -25 2 1 1
   1155  25  -6 -25 2 1 1
   1156  26  -6 -25 2 1 1
   1157  17  -5 -25 2 1 1
   1158  18  -5 -25 2 1 1
   1159  19  -5 -25 2 1 1
   1160  20  -5 -25 2 1 1
   1161  21  -5 -25 2 1 1
   1162  22  -5 -25 2 1 1
   1163  23  -5 -25 2 1 1
   1164  24  -5 -25 2 1 1
   1165  25  -5 -25 2 1 1
   1166  26  -5 -25 2 1 1
   1167  17  -4 -25 2 1 1
   1168  18  -4 -25 2 1 1
   1169  19  -4 -25 2 1 1
   1170  20  -4 -25 2 1 1
   1171  21  -4 -25 2 1 1
   1172  22  -4 -25 2 1 1
   1173  23  -4 -25 2 1 1
   1174  24  -4 -25 2 1 1
   1175  25  -4 -25 2 1 1
   1176  26  -4 -25 2 1 1
   1177  27  -4 -25 2 1 1
   1178  17  -3 -25 2 1 1
   1179  18  -3 -25 2 1 1
   1180  19  -3 -25 2 1 1
   1181  20  -3 -25 2 1 1
   1182  21  -3 -25 2 1 1
   1183  22  -3 -25 2 1 1
   1184  23  -3 -25 2 1 1
   1185  24  -3 -25 2 1 1
   1186  25  -3 -25 2 1 1
   1187  26  -3 -25 2 1 1
   1188  27  -3 -25 2 1 1
   1189  17  -2 -25 2 1 1
   1190  18  -2 -25 2 1 1
   1191  19  -2 -25 2 1 1
   1192  20  -2 -25 2 1 1
   1193  21  -2 -25 2 1 1
   1194  22  -2 -25 2 1 1
   1195  23  -2 -25 2 1 1
   1196  24  -2 -25 2 1 1
   1197  25  -2 -25 2 1 1
   1198  26  -2 -25 2 1 1
   1199  27  -2 -25 2 1 1
   1200  17  -1 -25 2 1 1
   1201  18  -1 -25 2 1 1
   1202  19  -1 -25 2 1 1
   1203  20  -1 -25 2 1 1
   1204  21  -1 -25 2 1 1
   1205  22  -1 -25 2 1 1
   1206  23  -1 -25 2 1 1
   1207  24  -1 -25 2 1 1
   1208  25  -1 -25 2 1 1
   1209  26  -1 -25 2 1 1
   1210  27  -1 -25 2 1 1
   1211  17   0 -25 2 1 1
   1212  18   0 -25 2 1 1
   1213  19   0 -25 2 1 1
   1214  20   0 -25 2 1 1
   1215  21   0 -25 2 1 1
   1216  22   0 -25 2 1 1
   1217  23   0 -25 2 1 1
   1218  24   0 -25 2 1 1
   1219  25   0 -25 2 1 1
   1220  26   0 -25 2 1 1
   1221  18   1 -25 2 1 1
   1222  19   1 -25 2 1 1
   1223  20   1 -25 2 1 1
   1224  21   1 -25 2 1 1
   1225  22   1 -25 2 1 1
   1226  23   1 -25 2 1 1
   1227  24   1 -25 2 1 1
   1228  25   1 -25 2 1 1
   1229  26   1 -25 2 1 1
   1230  19   2 -25 2 1 1
   1231  20   2 -25 2 1 1
   1232  21   2 -25 2 1 1
   1233  22   2 -25 2 1 1
   1234  23   2 -25 2 1 1
   1235  24   2 -25 2 1 1
   1236  25   2 -25 2 1 1
   1237  22   3 -25 2 1 1
   1238  12 -24 -24 1 1 1
   1239  13 -24 -24 1 1 1
   1240  14 -24 -24 1 1 1
   1241  15 -24 -24 1 1 1
   1242  16 -24 -24 1 1 1
   1243  17 -24 -24 1 1 1
   1244  18 -24 -24 1 1 1
   1245  10 -23 -24 1 1 1
   1246  11 -23 -24 1 1 1
   1247  12 -23 -24 1 1 1
   1248  13 -23 -24 1 1 1
   1249  14 -23 -24 1 1 1
   1250  15 -23 -24 1 1 1
   1251  16 -23 -24 1 1 1
   1252  17 -23 -24 1 1 1
   1253  18 -23 -24 1 1 1
   1254  19 -23 -24 1 1 1
   1255  20 -23 -24 1 1 1
   1256   9 -22 -24 1 1 1
   1257  10 -22 -24 1 1 1
   1258  11 -22 -24 1 1 1
   1259  12 -22 -24 1 1 1
   1260  13 -22 -24 1 1 1
   1261  14 -22 -24 1 1 1
   1262  15 -22 -24 1 1 1
   1263  16 -22 -24 1 1 1
   1264  17 -22 -24 1 1 1
   1265  18 -22 -24 1 1 1
   1266  19 -22 -24 1 1 1
   1267  20 -22 -24 1 1 1
   1268  21 -22 -24 1 1 1
   1269   8 -21 -24 1 1 1
   1270   9 -21 -24 1 1 1
   1271  10 -21 -24 1 1 1
   1272  11 -21 -24 1 1 1
   1273  12 -21 -24 1 1 1
   1274  13 -21 -24 1 1 1
   1275  14 -21 -24 1 1 1
   1276  15 -21 -24 1 1 1
   1277  16 -21 -24 1 1 1
   1278  17 -21 -24 1 1 1
   1279  18 -21 -24 1 1 1
   1280  19 -21 -24 1 1 1
   1281  20 -21 -24 1 1 1
   1282  21 -21 -24 1 1 1
   1283   8 -20 -24 1 1 1
   1284   9 -20 -24 1 1 1
   1285  10 -20 -24 1 1 1
   1286  11 -20 -24 1 1 1
   1287  12 -20 -24 1 1 1
   1288  13 -20 -24 1 1 1
   1289  14 -20 -24 1 1 1
   1290  15 -20 -24 1 1 1
   1291  16 -20 -24 1 1 1
   1292  17 -20 -24 1 1 1
   1293  18 -20 -24 1 1 1
   1294  19 -20 -24 1 1 1
   1295  20 -20 -24 1 1 1
   1296  21 -20 -24 1 1 1
   1297  22 -20 -24 1 1 1
   1298   7 -19 -24 1 1 1
   1299   8 -19 -24 1 1 1
   1300   9 -19 -24 1 1 1
   1301  10 -19 -24 1 1 1
   1302  11 -19 -24 1 1 1
   1303  12 -19 -24 1 1 1
   1304  13 -19 -24 1 1 1
   1305  14 -19 -24 1 1 1
   1306  15 -19 -24 1 1 1
   1307  16 -19 -24 1 1 1
   1308  17 -19 -24 1 1 1
   1309  18 -19 -24 1 1 1
   1310  19 -19 -24 1 1 1
   1311  20 -19 -24 1 1 1
   1312  21 -19 -24 1 1 1
   1313  22 -19 -24 1 1 1
   1314   7 -18 -24 1 1 1
   1315   8 -18 -24 1 1 1
   1316   9 -18 -24 1 1 1
   1317  10 -18 -24 1 1 1
   1318  11 -18 -24 1 1 1
   1319  12 -18 -24 1 1 1
   1320  13 -18 -24 1 1 1
   1321  14 -18 -24 1 1 1
   1322  15 -18 -24 1 1 1
   1323  16 -18 -24 1 1 1
   1324  17 -18 -24 1 1 1
   1325  18 -18 -24 1 1 1
   1326  19 -18 -24 1 1 1
   1327  20 -18 -24 1 1 1
   1328  21 -18 -24 1 1 1
   1329  22 -18 -24 1 1 1
   1330   7 -17 -24 1 1 1
   1331   8 -17 -24 1 1 1
   1332   9 -17 -24 1 1 1
   1333  10 -17 -24 1 1 1
   1334  11 -17 -24 1 1 1
   1335  12 -17 -24 1 1 1
   1336  13 -17 -24 1 1 1
   1337  14 -17 -24 1 1 1
   1338  15 -17 -24 1 1 1
   1339  16 -17 -24 1 1 1
   1340  17 -17 -24 1 1 1
   1341  18 -17 -24 1 1 1
   1342  19 -17 -24 1 1 1
   1343  20 -17 -24 1 1 1
   1344  21 -17 -24 1 1 1
   1345  22 -17 -24 1 1 1
   1346  23 -17 -24 1 1 1
   1347   7 -16 -24 1 1 1
   1348   8 -16 -24 1 1 1
   1349   9 -16 -24 1 1 1
   1350  10 -16 -24 1 1 1
   1351  11 -16 -24 1 1 1
   1352  12 -16 -24 1 1 1
   1353  13 -16 -24 1 1 1
   1354  14 -16 -24 1 1 1
   1355  15 -16 -24 1 1 1
   1356  16 -16 -24 1 1 1
   1357  17 -16 -24 1 1 1
   1358  18 -16 -24 1 1 1
   1359  19 -16 -24 1 1 1
   1360  20 -16 -24 1 1 1
   1361  21 -16 -24 1 1 1
   1362  22 -16 -24 1 1 1
   1363  23 -16 -24 1 1 1
   1364   7 -15 -24 1 1 1
   1365   8 -15 -24 1 1 1
   1366   9 -15 -24 1 1 1
   1367  10 -15 -24 1 1 1
   1368  11 -15 -24 1 1 1
   1369  12 -15 -24 1 1 1
   1370  13 -15 -24 1 1 1
   1371  14 -15 -24 1 1 1
   1372  15 -15 -24 1 1 1
   1373  16 -15 -24 1 1 1
   1374  17 -15 -24 1 1 1
   1375  18 -15 -24 1 1 1
   1376  19 -15 -24 1 1 1
   1377  20 -15 -24 1 1 1
   1378  21 -15 -24 1 1 1
   1379  22 -15 -24 1 1 1
   1380   8 -14 -24 1 1 1
   1381   9 -14 -24 1 1 1
   1382  10 -14 -24 1 1 1
   1383  11 -14 -24 1 1 1
   1384  12 -14 -24 1 1 1
   1385  13 -14 -24 1 1 1
   1386  14 -14 -24 1 1 1
   1387  15 -14 -24 1 1 1
   1388  16 -14 -24 1 1 1
   1389  17 -14 -24 1 1 1
   1390  18 -14 -24 1 1 1
   1391  19 -14 -24 1 1 1
   1392  20 -14 -24 1 1 1
   1393  21 -14 -24 1 1 1
   1394  22 -14 -24 1 1 1
   1395   8 -13 -24 1 1 1
   1396   9 -13 -24 1 1 1
   1397  10 -13 -24 1 1 1
   1398  11 -13 -24 1 1 1
   1399  12 -13 -24 1 1 1
   1400  13 -13 -24 1 1 1
   1401  14 -13 -24 1 1 1
   1402  15 -13 -24 1 1 1
   1403  16 -13 -24 1 1 1
   1404  17 -13 -24 1 1 1
   1405  18 -13 -24 1 1 1
   1406  19 -13 -24 1 1 1
   1407  20 -13 -24 1 1 1
   1408  21 -13 -24 1 1 1
   1409  22 -13 -24 1 1 1
   1410   9 -12 -24 1 1 1
   1411  10 -12 -24 1 1 1
   1412  11 -12 -24 1 1 1
   1413  12 -12 -24 1 1 1
   1414  13 -12 -24 1 1 1
   1415  14 -12 -24 1 1 1
   1416  15 -12 -24 1 1 1
   1417  16 -12 -24 1 1 1
   1418  17 -12 -24 1 1 1
   1419  18 -12 -24 1 1 1
   1420  19 -12 -24 1 1 1
   1421  20 -12 -24 1 1 1
   1422  21 -12 -24 1 1 1
   1423   9 -11 -24 1 1 1
   1424  10 -11 -24 1 1 1
   1425  11 -11 -24 1 1 1
   1426  12 -11 -24 1 1 1
   1427  13 -11 -24 1 1 1
   1428  14 -11 -24 1 1 1
   1429  15 -11 -24 1 1 1
   1430  16 -11 -24 1 1 1
   1431  17 -11 -24 1 1 1
   1432  18 -11 -24 1 1 1
   1433  19 -11 -24 1 1 1
   1434  20 -11 -24 1 1 1
   1435  10 -10 -24 1 1 1
   1436  11 -10 -24 1 1 1
   1437  12 -10 -24 1 1 1
   1438  13 -10 -24 1 1 1
   1439  14 -10 -24 1 1 1
   1440  15 -10 -24 1 1 1
   1441  16 -10 -24 1 1 1
   1442  17 -10 -24 1 1 1
   1443  18 -10 -24 1 1 1
   1444  19 -10 -24 1 1 1
   1445  12  -9 -24 1 1 1
   1446  13  -9 -24 1 1 1
   1447  14  -9 -24 1 1 1
   1448  15  -9 -24 1 1 1
   1449  16  -9 -24 1 1 1
   1450  17  -9 -24 1 1 1
   1451  18  -9 -24 1 1 1
   1452  21  -9 -24 2 1 1
   1453  22  -9 -24 2 1 1
   1454  19  -8 -24 2 1 1
   1455  20  -8 -24 2 1 1
   1456  21  -8 -24 2 1 1
   1457  22  -8 -24 2 1 1
   1458  23  -8 -24 2 1 1
   1459  24  -8 -24 2 1 1
   1460  25  -8 -24 2 1 1
   1461  18  -7 -24 2 1 1
   1462  19  -7 -24 2 1 1
   1463  20  -7 -24 2 1 1
   1464  21  -7 -24 2 1 1
   1465  22  -7 -24 2 1 1
   1466  23  -7 -24 2 1 1
   1467  24  -7 -24 2 1 1
   1468  25  -7 -24 2 1 1
   1469  26  -7 -24 2 1 1
   1470  17  -6 -24 2 1 1
   1471  18  -6 -24 2 1 1
   1472  19  -6 -24 2 1 1
   1473  20  -6 -24 2 1 1
   1474  21  -6 -24 2 1 1
   1475  22  -6 -24 2 1 1
   1476  23  -6 -24 2 1 1
   1477  24  -6 -24 2 1 1
   1478  25  -6 -24 2 1 1
   1479  26  -6 -24 2 1 1
   1480  27  -6 -24 2 1 1
   1481  16  -5 -24 2 1 1
   1482  17  -5 -24 2 1 1
   1483  18  -5 -24 2 1 1
   1484  19  -5 -24 2 1 1
   1485  20  -5 -24 2 1 1
   1486  21  -5 -24 2 1 1
   1487  22  -5 -24 2 1 1
   1488  23  -5 -24 2 1 1
   1489  24  -5 -24 2 1 1
   1490  25  -5 -24 2 1 1
   1491  26  -5 -24 2 1 1
   1492  27  -5 -24 2 1 1
   1493  16  -4 -24 2 1 1
   1494  17  -4 -24 2 1 1
   1495  18  -4 -24 2 1 1
   1496  19  -4 -24 2 1 1
   1497  20  -4 -24 2 1 1
   1498  21  -4 -24 2 1 1
   1499  22  -4 -24 2 1 1
   1500  23  -4 -24 2 1 1
   1501  24  -4 -24 2 1 1
   1502  25  -4 -24 2 1 1
   1503  26  -4 -24 2 1 1
   1504  27  -4 -24 2 1 1
   1505  28  -4 -24 2 1 1
   1506  16  -3 -24 2 1 1
   1507  17  -3 -24 2 1 1
   1508  18  -3 -24 2 1 1
   1509  19  -3 -24 2 1 1
   1510  20  -3 -24 2 1 1
   1511  21  -3 -24 2 1 1
   1512  22  -3 -24 2 1 1
   1513  23  -3 -24 2 1 1
   1514  24  -3 -24 2 1 1
   1515  25  -3 -24 2 1 1
   1516  26  -3 -24 2 1 1
   1517  27  -3 -24 2 1 1
   1518  28  -3 -24 2 1 1
   1519  16  -2 -24 2 1 1
   1520  17  -2 -24 2 1 1
   1521  18  -2 -24 2 1 1
   1522  19  -2 -24 2 1 1
   1523  20  -2 -24 2 1 1
   1524  21  -2 -24 2 1 1
   1525  22  -2 -24 2 1 1
   1526  23  -2 -24 2 1 1
   1527  24  -2 -24 2 1 1
   1528  25  -2 -24 2 1 1
   1529  26  -2 -24 2 1 1
   1530  27  -2 -24 2 1 1
   1531  28  -2 -24 2 1 1
   1532  16  -1 -24 2 1 1
   1533  17  -1 -24 2 1 1
   1534  18  -1 -24 2 1 1
   1535  19  -1 -24 2 1 1
   1536  20  -1 -24 2 1 1
   1537  21  -1 -24 2 1 1
   1538  22  -1 -24 2 1 1
   1539  23  -1 -24 2 1 1
   1540  24  -1 -24 2 1 1
   1541  25  -1 -24 2 1 1
   1542  26  -1 -24 2 1 1
   1543  27  -1 -24 2 1 1
   1544  28  -1 -24 2 1 1
   1545  16   0 -24 2 1 1
   1546  17   0 -24 2 1 1
   1547  18   0 -24 2 1 1
   1548  19   0 -24 2 1 1
   1549  20   0 -24 2 1 1
   1550  21   0 -24 2 1 1
   1551  22   0 -24 2 1 1
   1552  23   0 -24 2 1 1
   1553  24   0 -24 2 1 1
   1554  25   0 -24 2 1 1
   1555  26   0 -24 2 1 1
   1556  27   0 -24 2 1 1
   1557  17   1 -24 2 1 1
   1558  18   1 -24 2 1 1
   1559  19   1 -24 2 1 1
   1560  20   1 -24 2 1 1
   1561  21   1 -24 2 1 1
   1562  22   1 -24 2 1 1
   1563  23   1 -24 2 1 1
   1564  24   1 -24 2 1 1
   1565  25   1 -24 2 1 1
   1566  26   1 -24 2 1 1
   1567  27   1 -24 2 1 1
   1568  18   2 -24 2 1 1
   1569  19   2 -24 2 1 1
   1570  20   2 -24 2 1 1
   1571  21   2 -24 2 1 1
   1572  22   2 -24 2 1 1
   1573  23   2 -24 2 1 1
   1574  24   2 -24 2 1 1
   1575  25   2 -24 2 1 1
   1576  26   2 -24 2 1 1
   1577  19   3 -24 2 1 1
   1578  20   3 -24 2 1 1
   1579  21   3 -24 2 1 1
   1580  22   3 -24 2 1 1
   1581  23   3 -24 2 1 1
   1582  24   3 -24 2 1 1
   1583  25   3 -24 2 1 1
   1584  12 -24 -23 1 1 1
   1585  13 -24 -23 1 1 1
   1586  14 -24 -23 1 1 1
   1587  15 -24 -23 1 1 1
   1588  16 -24 -23 1 1 1
   1589  17 -24 -23 1 1 1
   1590  18 -24 -23 1 1 1
   1591  10 -23 -23 1 1 1
   1592  11 -23 -23 1 1 1
   1593  12 -23 -23 1 1 1
   1594  13 -23 -23 1 1 1
